country,iso_code,month_year,vaccines,total_vaccinations,people_vaccinated,people_fully_vaccinated,monthly_vaccinations_raw,monthly_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,monthly_vaccinations_per_million,continent,population,new_cases,total_cases,new_deaths,total_deaths,%deaths,%cases
Togo,TGO,2021-11,Oxford/AstraZeneca,1665087.0,1097253.0,567834.0,0.0,340949.0,19.64,12.94,6.7,40215.0,Africa,8478242.0,186.0,26265.0,1.0,243.0,0.0028661602251976296,0.30979299718031167
Togo,TGO,2021-12,Oxford/AstraZeneca,2413619.0,1391738.0,1020872.0,0.0,688388.0,28.47,16.42,12.04,81196.0,Africa,8478242.0,3898.0,30163.0,5.0,248.0,0.0029251347154280335,0.35576950976393457
Togo,TGO,2022-01,Oxford/AstraZeneca,2515341.0,1415448.0,1075383.0,0.0,153778.0,29.67,16.7,12.68,18141.0,Africa,8478242.0,6328.0,36491.0,20.0,268.0,0.003161032676349649,0.43040762459953374
Togo,TGO,2022-02,Oxford/AstraZeneca,0.0,0.0,0.0,0.0,146132.0,0.0,0.0,0.0,17248.0,Africa,8478242.0,307.0,36798.0,4.0,272.0,0.003208212268533972,0.4340286582996805
Togo,TGO,2022-03,Oxford/AstraZeneca,2734547.0,1549440.0,1145453.0,0.0,20876.0,32.25,18.28,13.51,2464.0,Africa,8478242.0,126.0,36924.0,0.0,272.0,0.003208212268533972,0.4355148154534867
Tokelau,TKL,2021-06,Pfizer/BioNTech,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,151317.0,Oceania,1368.0,0.0,0.0,0.0,0.0,0.0,0.0
Tokelau,TKL,2021-07,Pfizer/BioNTech,0.0,0.0,0.0,0.0,713.0,0.0,0.0,0.0,521203.0,Oceania,1368.0,0.0,0.0,0.0,0.0,0.0,0.0
Tokelau,TKL,2021-08,Pfizer/BioNTech,968.0,968.0,0.0,0.0,332.0,70.76,70.76,0.0,242692.0,Oceania,1368.0,0.0,0.0,0.0,0.0,0.0,0.0
Tokelau,TKL,2021-09,Pfizer/BioNTech,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,372810.0,Oceania,1368.0,0.0,0.0,0.0,0.0,0.0,0.0
Tokelau,TKL,2021-10,Pfizer/BioNTech,1936.0,968.0,968.0,0.0,204.0,141.52,70.76,70.76,149124.0,Oceania,1368.0,0.0,0.0,0.0,0.0,0.0,0.0
Tonga,TON,2021-04,Oxford/AstraZeneca,2287.0,2287.0,0.0,0.0,4250.0,2.14,2.14,0.0,39810.0,Oceania,106759.0,0.0,0.0,0.0,0.0,0.0,0.0
Tonga,TON,2021-05,Oxford/AstraZeneca,0.0,0.0,0.0,0.0,13175.0,0.0,0.0,0.0,123411.0,Oceania,106759.0,0.0,0.0,0.0,0.0,0.0,0.0
Tonga,TON,2021-06,Oxford/AstraZeneca,28667.0,28667.0,0.0,0.0,11643.0,26.85,26.85,0.0,109059.0,Oceania,106759.0,0.0,0.0,0.0,0.0,0.0,0.0
Tonga,TON,2021-07,Oxford/AstraZeneca,39511.0,28753.0,10758.0,0.0,11074.0,37.01,26.93,10.08,103728.0,Oceania,106759.0,0.0,0.0,0.0,0.0,0.0,0.0
Tonga,TON,2021-08,Oxford/AstraZeneca,68404.0,41130.0,27274.0,0.0,22041.0,64.07,38.53,25.55,206452.0,Oceania,106759.0,0.0,0.0,0.0,0.0,0.0,0.0
Tonga,TON,2021-09,Oxford/AstraZeneca,73603.0,46126.0,27477.0,0.0,10759.0,68.94,43.21,25.74,100777.0,Oceania,106759.0,0.0,0.0,0.0,0.0,0.0,0.0
Tonga,TON,2021-10,Oxford/AstraZeneca,84506.0,51048.0,33458.0,0.0,13604.0,79.16,47.82,31.34,127427.0,Oceania,106759.0,1.0,1.0,0.0,0.0,0.0,0.0009366891784299215
Tonga,TON,2021-11,Oxford/AstraZeneca,118185.0,73183.0,45002.0,0.0,30058.0,110.7,68.55,42.15,281553.0,Oceania,106759.0,0.0,1.0,0.0,0.0,0.0,0.0009366891784299215
Tonga,TON,2021-12,Oxford/AstraZeneca,130236.0,73609.0,56627.0,0.0,16072.0,121.99,68.95,53.04,150542.0,Oceania,106759.0,0.0,1.0,0.0,0.0,0.0,0.0009366891784299215
Tonga,TON,2022-01,Oxford/AstraZeneca,138684.0,74004.0,64680.0,0.0,6811.0,129.9,69.32,60.59,63799.0,Oceania,106759.0,0.0,1.0,0.0,0.0,0.0,0.0009366891784299215
Tonga,TON,2022-02,Oxford/AstraZeneca,147193.0,76910.0,70283.0,0.0,5715.0,137.87,72.04,65.83,53535.0,Oceania,106759.0,354.0,355.0,0.0,0.0,0.0,0.3325246583426222
Trinidad and Tobago,TTO,2021-02,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",991.0,991.0,0.0,0.0,958.0,0.07,0.07,0.0,683.0,North America,1403374.0,149.0,7713.0,5.0,139.0,0.009904701098923024,0.5496040257265704
Trinidad and Tobago,TTO,2021-03,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",0.0,0.0,0.0,0.0,2977.0,0.0,0.0,0.0,2130.0,North America,1403374.0,313.0,8026.0,3.0,142.0,0.01011847162623791,0.5719074174097567
Trinidad and Tobago,TTO,2021-04,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",42455.0,42455.0,0.0,29368.0,35564.0,3.03,3.03,0.0,25343.0,North America,1403374.0,2798.0,10824.0,27.0,169.0,0.012042406372071877,0.7712840625521066
Trinidad and Tobago,TTO,2021-05,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",95850.0,94671.0,1179.0,53395.0,46127.0,6.83,6.75,0.08,32868.0,North America,1403374.0,13085.0,23909.0,326.0,495.0,0.0352721370069561,1.7036798458571984
Trinidad and Tobago,TTO,2021-06,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",302548.0,213632.0,88916.0,206698.0,189681.0,21.56,15.22,6.34,135159.0,North America,1403374.0,8884.0,32793.0,352.0,847.0,0.06035454554523598,2.3367256340790123
Trinidad and Tobago,TTO,2021-07,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",583515.0,388805.0,194710.0,280967.0,277162.0,41.58,27.71,13.87,197498.0,North America,1403374.0,6018.0,38811.0,223.0,1070.0,0.0762448214089758,2.7655493118726726
Trinidad and Tobago,TTO,2021-08,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",908632.0,511292.0,399116.0,325117.0,339403.0,64.75,36.43,28.44,241848.0,North America,1403374.0,6036.0,44847.0,221.0,1291.0,0.09199258358783902,3.195655612830222
Trinidad and Tobago,TTO,2021-09,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",1073351.0,593385.0,498048.0,164719.0,161622.0,76.48,42.28,35.49,115168.0,North America,1403374.0,5862.0,50709.0,191.0,1482.0,0.10560264049355339,3.6133632232035087
Trinidad and Tobago,TTO,2021-10,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",1224955.0,658107.0,601791.0,151604.0,162274.0,87.29,46.89,42.88,115630.0,North America,1403374.0,6620.0,57329.0,214.0,1696.0,0.12085160477534856,4.085083520145022
Trinidad and Tobago,TTO,2021-11,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",1313024.0,688409.0,643682.0,88069.0,87672.0,93.56,49.05,45.87,62473.0,North America,1403374.0,14032.0,71361.0,462.0,2158.0,0.1537722659818409,5.0849595332391795
Trinidad and Tobago,TTO,2021-12,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",1408384.0,712256.0,668717.0,95360.0,92815.0,100.36,50.75,47.65,66137.0,North America,1403374.0,20538.0,91899.0,711.0,2869.0,0.20443588095546877,6.548432563236885
Trinidad and Tobago,TTO,2022-01,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",1480585.0,733378.0,690137.0,67304.0,80562.0,105.5,52.26,49.18,57406.0,North America,1403374.0,19650.0,111549.0,535.0,3404.0,0.24255829165995665,7.948629517149384
Trinidad and Tobago,TTO,2022-02,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",1524592.0,741408.0,702837.0,38932.0,45010.0,108.64,52.83,50.08,32072.0,North America,1403374.0,16218.0,127767.0,224.0,3628.0,0.25851982436613474,9.104272987813655
Trinidad and Tobago,TTO,2022-03,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",1529230.0,742525.0,704144.0,4638.0,6064.0,108.97,52.91,50.18,4320.0,North America,1403374.0,9729.0,137496.0,113.0,3741.0,0.26657184756166213,9.797530807895829
Tunisia,TUN,2021-03,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",53089.0,53089.0,0.0,24384.0,50721.0,0.44,0.44,0.0,4250.0,Africa,11935764.0,20741.0,254018.0,811.0,8812.0,0.07382853749454162,2.128208969279218
Tunisia,TUN,2021-04,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",372083.0,282121.0,89962.0,253702.0,295046.0,3.12,2.36,0.75,24718.0,Africa,11935764.0,55101.0,309119.0,1910.0,10722.0,0.08983086461830177,2.5898551613453487
Tunisia,TUN,2021-05,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",958951.0,654976.0,303975.0,499201.0,554673.0,8.03,5.49,2.55,46473.0,Africa,11935764.0,36355.0,345474.0,1932.0,12654.0,0.10601751174034607,2.8944439585099033
Tunisia,TUN,2021-06,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",1844651.0,1290856.0,553795.0,885700.0,866953.0,15.45,10.82,4.64,72636.0,Africa,11935764.0,74629.0,420103.0,2305.0,14959.0,0.1253292206514807,3.5196992835984355
Tunisia,TUN,2021-07,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",2663438.0,1699805.0,963633.0,619371.0,975516.0,22.31,14.24,8.07,81731.0,Africa,11935764.0,169462.0,589565.0,4727.0,19686.0,0.16493288573735204,4.93948271765427
Tunisia,TUN,2021-08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",5683733.0,4179830.0,2155652.0,1060516.0,2640787.0,47.62,35.02,18.06,221250.0,Africa,11935764.0,74469.0,664034.0,3765.0,23451.0,0.19647673998916199,5.563397533664372
Tunisia,TUN,2021-09,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",8027352.0,5033603.0,3806236.0,1416966.0,2427912.0,67.25,42.17,31.89,203415.0,Africa,11935764.0,43156.0,707190.0,1439.0,24890.0,0.2085329435132933,5.924966344843949
Tunisia,TUN,2021-10,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",9253797.0,5596309.0,4516636.0,948262.0,1324590.0,77.53,46.89,37.84,110977.0,Africa,11935764.0,5557.0,712747.0,351.0,25241.0,0.2114736853040995,5.971523900774177
Tunisia,TUN,2021-11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",10560342.0,6112326.0,5156641.0,996400.0,1285416.0,88.48,51.21,43.2,107697.0,Africa,11935764.0,4825.0,717572.0,132.0,25373.0,0.21257960529380437,6.011948627670587
Tunisia,TUN,2021-12,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",12156566.0,6889208.0,5921997.0,1159519.0,1558390.0,101.85,57.72,49.62,130566.0,Africa,11935764.0,9134.0,726706.0,196.0,25569.0,0.21422172891488134,6.08847493968547
Tunisia,TUN,2022-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",12757250.0,7100854.0,6234262.0,442836.0,754213.0,106.88,59.49,52.23,63187.0,Africa,11935764.0,183107.0,909813.0,719.0,26288.0,0.22024564158607693,7.622578663586177
Tunisia,TUN,2022-02,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",12993306.0,7160078.0,6331265.0,223860.0,250347.0,108.86,59.99,53.04,20975.0,Africa,11935764.0,88417.0,998230.0,1496.0,27784.0,0.23277940146939902,8.363352358508429
Tunisia,TUN,2022-03,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",13010053.0,7164186.0,6336607.0,11099.0,20029.0,109.0,60.02,53.09,1678.0,Africa,11935764.0,37654.0,1035884.0,539.0,28323.0,0.23729524142736066,8.678824413753489
Turkey,TUR,2021-01,"Pfizer/BioNTech, Sinovac, Turkovac",1986237.0,0.0,0.0,1986237.0,2421536.0,2.34,0.0,0.0,28476.0,Asia,85042736.0,268811.0,2477463.0,5112.0,25993.0,0.030564632821785037,2.9131976657006895
Turkey,TUR,2021-02,"Pfizer/BioNTech, Sinovac, Turkovac",8547875.0,6869923.0,1677952.0,6561638.0,6182720.0,10.05,8.08,1.97,72701.0,Asia,85042736.0,224125.0,2701588.0,2576.0,28569.0,0.03359369811432219,3.176741632583411
Turkey,TUR,2021-03,"Pfizer/BioNTech, Sinovac, Turkovac",15834787.0,8994454.0,6840333.0,6990311.0,7024301.0,18.62,10.58,8.04,82597.0,Asia,85042736.0,615594.0,3317182.0,2968.0,31537.0,0.03708370812528891,3.9006059259429278
Turkey,TUR,2021-04,"Pfizer/BioNTech, Sinovac, Turkovac",22816891.0,13712254.0,9104637.0,6982104.0,6933243.0,26.83,16.12,10.71,81524.0,Asia,85042736.0,1503409.0,4820591.0,8594.0,40131.0,0.04718921554922692,5.668433574385472
Turkey,TUR,2021-05,"Pfizer/BioNTech, Sinovac, Turkovac",29171543.0,16628831.0,12542712.0,6354652.0,6912787.0,34.3,19.55,14.75,81286.0,Asia,85042736.0,428813.0,5249404.0,7396.0,47527.0,0.055886019471433755,6.1726659405689865
Turkey,TUR,2021-06,"Pfizer/BioNTech, Sinovac, Turkovac",50608142.0,35091645.0,15217656.0,21436599.0,19298109.0,59.51,41.26,17.89,226924.0,Asia,85042736.0,176248.0,5425652.0,2205.0,49732.0,0.05847883351260007,6.379912330195962
Turkey,TUR,2021-07,"Pfizer/BioNTech, Sinovac, Turkovac",73272667.0,41012715.0,27355633.0,22664525.0,22335027.0,86.16,48.23,32.17,262632.0,Asia,85042736.0,301393.0,5727045.0,1600.0,51332.0,0.060360240526598295,6.734314145302192
Turkey,TUR,2021-08,"Pfizer/BioNTech, Sinovac, Turkovac",94167554.0,48271065.0,37089601.0,20894887.0,22258470.0,110.73,56.76,43.61,261733.0,Asia,85042736.0,661286.0,6388331.0,5378.0,56710.0,0.06668411985239986,7.511906719463965
Turkey,TUR,2021-09,"Pfizer/BioNTech, Sinovac, Turkovac",109495613.0,53840659.0,44498344.0,14566557.0,15727413.0,128.75,63.31,52.32,184935.0,Asia,85042736.0,765739.0,7154070.0,7344.0,64054.0,0.07531977804665174,8.41232342289646
Turkey,TUR,2021-10,"Pfizer/BioNTech, Sinovac, Turkovac",116280951.0,55392343.0,48655853.0,6785338.0,7591721.0,136.73,65.13,57.21,89268.0,Asia,85042736.0,878918.0,8032988.0,6557.0,70611.0,0.08303001916589325,9.445824979102271
Turkey,TUR,2021-11,"Pfizer/BioNTech, Sinovac, Turkovac",120390651.0,56261687.0,50458355.0,4109700.0,4104110.0,141.56,66.16,59.33,48261.0,Asia,85042736.0,762600.0,8795588.0,6231.0,76842.0,0.09035692360603262,10.34255059714918
Turkey,TUR,2021-12,"Pfizer/BioNTech, Sinovac, Turkovac",131646005.0,56914268.0,51604894.0,11255354.0,9896888.0,154.8,66.92,60.68,116375.0,Asia,85042736.0,686962.0,9482550.0,5519.0,82361.0,0.09684660192494278,11.150335050368088
Turkey,TUR,2022-01,"Pfizer/BioNTech, Sinovac, Turkovac",141981790.0,57422636.0,52399906.0,9038434.0,11597369.0,166.95,67.52,61.62,136369.0,Asia,85042736.0,2137332.0,11619882.0,5055.0,87416.0,0.10279067220979345,13.663579685394883
Turkey,TUR,2022-02,"Pfizer/BioNTech, Sinovac, Turkovac",145631632.0,57682903.0,52809698.0,3649842.0,3857047.0,171.25,67.83,62.1,45351.0,Asia,85042736.0,2469574.0,14089456.0,7029.0,94445.0,0.11105592839816443,16.567500838637176
Turkey,TUR,2022-03,"Pfizer/BioNTech, Sinovac, Turkovac",146048178.0,57717026.0,52866807.0,416546.0,500393.0,171.74,67.87,62.16,5885.0,Asia,85042736.0,741775.0,14831231.0,3479.0,97924.0,0.11514681277422682,17.43973876851751
Turkmenistan,TKM,2021-02,"EpiVacCorona, Oxford/AstraZeneca, QazVac, Sinopharm/Beijing, Sputnik V, ZF2001",51746.0,32240.0,19506.0,0.0,0.0,0.85,0.53,0.32,0.0,Asia,6117933.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,TKM,2021-03,"EpiVacCorona, Oxford/AstraZeneca, QazVac, Sinopharm/Beijing, Sputnik V, ZF2001",0.0,0.0,0.0,0.0,1282439.0,0.0,0.0,0.0,209622.0,Asia,6117933.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,TKM,2021-04,"EpiVacCorona, Oxford/AstraZeneca, QazVac, Sinopharm/Beijing, Sputnik V, ZF2001",0.0,0.0,0.0,0.0,1241070.0,0.0,0.0,0.0,202860.0,Asia,6117933.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,TKM,2021-05,"EpiVacCorona, Oxford/AstraZeneca, QazVac, Sinopharm/Beijing, Sputnik V, ZF2001",0.0,0.0,0.0,0.0,1282439.0,0.0,0.0,0.0,209622.0,Asia,6117933.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,TKM,2021-06,"EpiVacCorona, Oxford/AstraZeneca, QazVac, Sinopharm/Beijing, Sputnik V, ZF2001",0.0,0.0,0.0,0.0,1241070.0,0.0,0.0,0.0,202860.0,Asia,6117933.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,TKM,2021-07,"EpiVacCorona, Oxford/AstraZeneca, QazVac, Sinopharm/Beijing, Sputnik V, ZF2001",0.0,0.0,0.0,0.0,1282439.0,0.0,0.0,0.0,209622.0,Asia,6117933.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,TKM,2021-08,"EpiVacCorona, Oxford/AstraZeneca, QazVac, Sinopharm/Beijing, Sputnik V, ZF2001",7580976.0,4374694.0,3206282.0,0.0,1199701.0,123.91,71.51,52.41,196098.0,Asia,6117933.0,0.0,0.0,0.0,0.0,0.0,0.0
Turks and Caicos Islands,TCA,2021-01,Pfizer/BioNTech,0.0,0.0,0.0,0.0,6552.0,0.0,0.0,0.0,167034.0,North America,39226.0,610.0,1503.0,3.0,9.0,0.022943965737011168,3.831642278080865
Turks and Caicos Islands,TCA,2021-02,Pfizer/BioNTech,0.0,6433.0,0.0,0.0,8736.0,0.0,16.4,0.0,222712.0,North America,39226.0,611.0,2114.0,5.0,14.0,0.03569061336868403,5.389282618671289
Turks and Caicos Islands,TCA,2021-03,Pfizer/BioNTech,24300.0,14300.0,10000.0,0.0,9562.0,61.95,36.46,25.49,243770.0,North America,39226.0,215.0,2329.0,3.0,17.0,0.04333860194768776,5.937388466833223
Turks and Caicos Islands,TCA,2021-04,Pfizer/BioNTech,25039.0,15039.0,10000.0,0.0,3770.0,63.83,38.34,25.49,96105.0,North America,39226.0,59.0,2388.0,0.0,17.0,0.04333860194768776,6.087798908886962
Turks and Caicos Islands,TCA,2021-05,Pfizer/BioNTech,36170.0,20760.0,15410.0,0.0,8204.0,92.21,52.92,39.29,209138.0,North America,39226.0,29.0,2417.0,0.0,17.0,0.04333860194768776,6.161729465150666
Turks and Caicos Islands,TCA,2021-06,Pfizer/BioNTech,38110.0,22700.0,15410.0,0.0,6894.0,97.15,57.87,39.29,175744.0,North America,39226.0,8.0,2425.0,1.0,18.0,0.045887931474022335,6.182124101361342
Turks and Caicos Islands,TCA,2021-07,Pfizer/BioNTech,47263.0,24567.0,22696.0,0.0,4944.0,120.49,62.63,57.86,126040.0,North America,39226.0,59.0,2484.0,0.0,18.0,0.045887931474022335,6.332534543415082
Turks and Caicos Islands,TCA,2021-08,Pfizer/BioNTech,49107.0,25621.0,23486.0,0.0,2668.0,125.19,65.32,59.87,68005.0,North America,39226.0,166.0,2650.0,2.0,20.0,0.05098659052669148,6.755723244786621
Turks and Caicos Islands,TCA,2021-09,Pfizer/BioNTech,52374.0,27446.0,24928.0,0.0,2973.0,133.52,69.97,63.55,75790.0,North America,39226.0,194.0,2844.0,3.0,23.0,0.058634579105695195,7.250293172895529
Turks and Caicos Islands,TCA,2021-10,Pfizer/BioNTech,54417.0,28305.0,26112.0,0.0,2447.0,138.73,72.16,66.57,62383.0,North America,39226.0,136.0,2980.0,0.0,23.0,0.058634579105695195,7.5970019884770315
Turks and Caicos Islands,TCA,2021-11,Pfizer/BioNTech,56343.0,29210.0,27133.0,0.0,3236.0,143.64,74.47,69.17,82492.0,North America,39226.0,116.0,3096.0,1.0,24.0,0.06118390863202978,7.892724213531841
Turks and Caicos Islands,TCA,2021-12,Pfizer/BioNTech,0.0,0.0,0.0,0.0,3782.0,0.0,0.0,0.0,96410.0,North America,39226.0,188.0,3284.0,2.0,26.0,0.06628256768469892,8.371998164482742
Turks and Caicos Islands,TCA,2022-01,Pfizer/BioNTech,0.0,0.0,0.0,0.0,3782.0,0.0,0.0,0.0,96410.0,North America,39226.0,2443.0,5727.0,8.0,34.0,0.08667720389537552,14.600010197318106
Turks and Caicos Islands,TCA,2022-02,Pfizer/BioNTech,68176.0,31165.0,29160.0,0.0,1476.0,173.8,79.45,74.34,37630.0,North America,39226.0,140.0,5867.0,2.0,36.0,0.09177586294804467,14.956916331004946
Tuvalu,TUV,2021-04,Oxford/AstraZeneca,2400.0,2400.0,0.0,0.0,0.0,20.13,20.13,0.0,0.0,Oceania,11925.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuvalu,TUV,2021-05,Oxford/AstraZeneca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oceania,11925.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuvalu,TUV,2021-06,Oxford/AstraZeneca,4772.0,4772.0,0.0,0.0,3051.0,40.02,40.02,0.0,255851.0,Oceania,11925.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuvalu,TUV,2021-07,Oxford/AstraZeneca,0.0,0.0,0.0,0.0,1767.0,0.0,0.0,0.0,148180.0,Oceania,11925.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuvalu,TUV,2021-08,Oxford/AstraZeneca,10692.0,6167.0,4525.0,0.0,3474.0,89.66,51.71,37.95,291322.0,Oceania,11925.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuvalu,TUV,2021-09,Oxford/AstraZeneca,10861.0,6209.0,4652.0,0.0,687.0,91.08,52.07,39.01,57610.0,Oceania,11925.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuvalu,TUV,2021-10,Oxford/AstraZeneca,12114.0,6230.0,5884.0,0.0,660.0,101.58,52.24,49.34,55352.0,Oceania,11925.0,0.0,0.0,0.0,0.0,0.0,0.0
Uganda,UGA,2021-03,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",90196.0,90196.0,0.0,89181.0,71316.0,0.19,0.19,0.0,1513.0,Africa,47123533.0,510.0,40867.0,1.0,335.0,0.0007108974617841153,0.08672312409173565
Uganda,UGA,2021-04,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",330077.0,330077.0,0.0,153432.0,242763.0,0.7,0.7,0.0,5152.0,Africa,47123533.0,999.0,41866.0,7.0,342.0,0.0007257520356124402,0.08884308398523515
Uganda,UGA,2021-05,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",672395.0,537440.0,4129.0,206630.0,286585.0,1.43,1.14,0.01,6087.0,Africa,47123533.0,5281.0,47147.0,20.0,362.0,0.0007681936751219396,0.10004979889771848
Uganda,UGA,2021-06,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",861645.0,0.0,0.0,81678.0,264595.0,1.83,0.0,0.0,5611.0,Africa,47123533.0,32830.0,79977.0,661.0,1023.0,0.0021708898609108956,0.16971775015256177
Uganda,UGA,2021-07,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",1143763.0,0.0,0.0,54881.0,270676.0,2.43,0.0,0.0,5744.0,Africa,47123533.0,13950.0,93927.0,1667.0,2690.0,0.005708400514027673,0.19932079371043762
Uganda,UGA,2021-08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",1297726.0,901900.0,242310.0,134275.0,250936.0,2.75,1.91,0.51,5326.0,Africa,47123533.0,25988.0,119915.0,322.0,3012.0,0.006391710910130613,0.25446946008908117
Uganda,UGA,2021-09,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2058553.0,1643067.0,415486.0,0.0,858420.0,4.37,3.49,0.88,18219.0,Africa,47123533.0,3657.0,123572.0,144.0,3156.0,0.006697290714599009,0.2622299138733932
Uganda,UGA,2021-10,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",3269568.0,2854082.0,415486.0,0.0,1032122.0,6.94,6.06,0.88,21901.0,Africa,47123533.0,2599.0,126171.0,59.0,3215.0,0.006822493551152033,0.2677452049276526
Uganda,UGA,2021-11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",4751422.0,3838439.0,912983.0,0.0,3005868.0,10.08,8.15,1.94,63785.0,Africa,47123533.0,1379.0,127550.0,43.0,3256.0,0.006909498912146507,0.27067155597183257
Uganda,UGA,2021-12,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",9763030.0,8354808.0,1408222.0,0.0,4573630.0,20.72,17.73,2.99,97055.0,Africa,47123533.0,13187.0,140737.0,42.0,3294.0,0.006990138027214555,0.298655450982421
Uganda,UGA,2022-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",12911692.0,10896664.0,2015028.0,0.0,1938792.0,27.4,23.12,4.28,41143.0,Africa,47123533.0,21102.0,161839.0,239.0,3533.0,0.007497315619353074,0.3434356248288939
Uganda,UGA,2022-02,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",16672943.0,13809794.0,7679657.0,0.0,3698800.0,35.38,29.31,16.3,78493.0,Africa,47123533.0,1468.0,163307.0,55.0,3588.0,0.007614030128004197,0.3465508411688911
